5,2,45,1,5,"rapidjson::UTF16BE::TakeBOM@337-341@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF16BE::TakeBOM","rapidjson::UTF16BE::TakeBOM( InputByteStream & is)",337,341
6,1,52,1,6,"rapidjson::UTF16BE::Take@344-349@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF16BE::Take","rapidjson::UTF16BE::Take( InputByteStream & is)",344,349
4,1,35,1,4,"rapidjson::UTF16BE::PutBOM@352-355@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF16BE::PutBOM","rapidjson::UTF16BE::PutBOM( OutputByteStream & os)",352,355
5,1,47,2,5,"rapidjson::UTF16BE::Put@358-362@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF16BE::Put","rapidjson::UTF16BE::Put( OutputByteStream & os , CharType c)",358,362
5,1,38,2,5,"rapidjson::UTF32::Encode@384-388@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32::Encode","rapidjson::UTF32::Encode( OutputStream & os , unsigned codepoint)",384,388
6,1,44,2,6,"rapidjson::UTF32::Decode@391-396@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32::Decode","rapidjson::UTF32::Decode( InputStream & is , unsigned * codepoint)",391,396
6,1,46,2,6,"rapidjson::UTF32::Validate@399-404@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32::Validate","rapidjson::UTF32::Validate( InputStream & is , OutputStream & os)",399,404
5,2,44,1,5,"rapidjson::UTF32LE::TakeBOM@411-415@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32LE::TakeBOM","rapidjson::UTF32LE::TakeBOM( InputByteStream & is)",411,415
8,1,82,1,8,"rapidjson::UTF32LE::Take@418-425@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32LE::Take","rapidjson::UTF32LE::Take( InputByteStream & is)",418,425
4,1,49,1,4,"rapidjson::UTF32LE::PutBOM@428-431@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32LE::PutBOM","rapidjson::UTF32LE::PutBOM( OutputByteStream & os)",428,431
7,1,75,2,7,"rapidjson::UTF32LE::Put@434-440@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32LE::Put","rapidjson::UTF32LE::Put( OutputByteStream & os , CharType c)",434,440
5,2,44,1,5,"rapidjson::UTF32BE::TakeBOM@447-451@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32BE::TakeBOM","rapidjson::UTF32BE::TakeBOM( InputByteStream & is)",447,451
8,1,82,1,8,"rapidjson::UTF32BE::Take@454-461@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32BE::Take","rapidjson::UTF32BE::Take( InputByteStream & is)",454,461
4,1,49,1,4,"rapidjson::UTF32BE::PutBOM@464-467@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32BE::PutBOM","rapidjson::UTF32BE::PutBOM( OutputByteStream & os)",464,467
7,1,75,2,7,"rapidjson::UTF32BE::Put@470-476@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::UTF32BE::Put","rapidjson::UTF32BE::Put( OutputByteStream & os , CharType c)",470,476
4,1,33,2,4,"rapidjson::ASCII::Encode@494-497@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::Encode","rapidjson::ASCII::Encode( OutputStream & os , unsigned codepoint)",494,497
5,1,39,2,5,"rapidjson::ASCII::Decode@500-504@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::Decode","rapidjson::ASCII::Decode( InputStream & is , unsigned * codepoint)",500,504
5,1,34,2,5,"rapidjson::ASCII::Validate@507-511@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::Validate","rapidjson::ASCII::Validate( InputStream & is , OutputStream & os)",507,511
5,1,32,1,5,"rapidjson::ASCII::TakeBOM@514-518@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::TakeBOM","rapidjson::ASCII::TakeBOM( InputByteStream & is)",514,518
4,1,28,1,4,"rapidjson::ASCII::Take@521-524@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::Take","rapidjson::ASCII::Take( InputByteStream & is)",521,524
4,1,26,1,4,"rapidjson::ASCII::PutBOM@527-530@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::PutBOM","rapidjson::ASCII::PutBOM( OutputByteStream & os)",527,530
4,1,40,2,4,"rapidjson::ASCII::Put@533-536@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::ASCII::Put","rapidjson::ASCII::Put( OutputByteStream & os , Ch c)",533,536
5,1,55,2,5,"rapidjson::AutoUTF::Encode@563-567@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::AutoUTF::Encode","rapidjson::AutoUTF::Encode( OutputStream & os , unsigned codepoint)",563,567
5,1,58,2,5,"rapidjson::AutoUTF::Decode@570-574@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::AutoUTF::Decode","rapidjson::AutoUTF::Decode( InputStream & is , unsigned * codepoint)",570,574
5,1,58,2,5,"rapidjson::AutoUTF::Validate@577-581@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::AutoUTF::Validate","rapidjson::AutoUTF::Validate( InputStream & is , OutputStream & os)",577,581
7,2,43,2,7,"rapidjson::Transcoder::Transcode@594-600@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::Transcoder::Transcode","rapidjson::Transcoder::Transcode( InputStream & is , OutputStream & os)",594,600
3,1,20,2,3,"rapidjson::Transcoder::Validate@604-606@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::Transcoder::Validate","rapidjson::Transcoder::Validate( InputStream & is , OutputStream & os)",604,606
4,1,26,2,4,"rapidjson::Transcoder::Transcode@613-616@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::Transcoder::Transcode","rapidjson::Transcoder::Transcode( InputStream & is , OutputStream & os)",613,616
3,1,22,2,3,"rapidjson::Transcoder::Validate@619-621@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/encodings.h","rapidjson::Transcoder::Validate","rapidjson::Transcoder::Validate( InputStream & is , OutputStream & os)",619,621
3,1,44,3,3,"rapidjson::FileWriteStream::FileWriteStream@37-39@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::FileWriteStream","rapidjson::FileWriteStream::FileWriteStream( FILE * fp , char * buffer , size_t bufferSize)",37,39
5,2,23,1,6,"rapidjson::FileWriteStream::Put@41-46@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::Put","rapidjson::FileWriteStream::Put( char c)",41,46
14,3,89,2,15,"rapidjson::FileWriteStream::PutN@48-62@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::PutN","rapidjson::FileWriteStream::PutN( char c , size_t n)",48,62
6,2,36,0,6,"rapidjson::FileWriteStream::Flush@64-69@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::Flush","rapidjson::FileWriteStream::Flush()",64,69
1,1,14,0,1,"rapidjson::FileWriteStream::Peek@72-72@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::Peek","rapidjson::FileWriteStream::Peek() const",72,72
1,1,13,0,1,"rapidjson::FileWriteStream::Take@73-73@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::Take","rapidjson::FileWriteStream::Take()",73,73
1,1,14,0,1,"rapidjson::FileWriteStream::Tell@74-74@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::Tell","rapidjson::FileWriteStream::Tell() const",74,74
1,1,13,0,1,"rapidjson::FileWriteStream::PutBegin@75-75@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::PutBegin","rapidjson::FileWriteStream::PutBegin()",75,75
1,1,15,0,1,"rapidjson::FileWriteStream::PutEnd@76-76@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::FileWriteStream::PutEnd","rapidjson::FileWriteStream::PutEnd( char *)",76,76
3,1,23,3,3,"rapidjson::PutN@91-93@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/filewritestream.h","rapidjson::PutN","rapidjson::PutN( FileWriteStream & stream , char c , size_t n)",91,93
4,2,35,3,4,"rapidjson::PutN@472-475@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::PutN","rapidjson::PutN( Stream & stream , Ch c , size_t n)",472,475
1,1,19,1,1,"rapidjson::GenericStringStream::GenericStringStream@487-487@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::GenericStringStream","rapidjson::GenericStringStream::GenericStringStream( const Ch * src)",487,487
1,1,10,0,1,"rapidjson::GenericStringStream::Peek@489-489@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::Peek","rapidjson::GenericStringStream::Peek() const",489,489
1,1,10,0,1,"rapidjson::GenericStringStream::Take@490-490@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::Take","rapidjson::GenericStringStream::Take()",490,490
1,1,17,0,1,"rapidjson::GenericStringStream::Tell@491-491@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::Tell","rapidjson::GenericStringStream::Tell() const",491,491
1,1,13,0,1,"rapidjson::GenericStringStream::PutBegin@493-493@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::PutBegin","rapidjson::GenericStringStream::PutBegin()",493,493
1,1,11,1,1,"rapidjson::GenericStringStream::Put@494-494@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::Put","rapidjson::GenericStringStream::Put( Ch)",494,494
1,1,10,0,1,"rapidjson::GenericStringStream::Flush@495-495@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/rapidjson/include/rapidjson/rapidjson.h","rapidjson::GenericStringStream::Flush","rapidjson::GenericStringStream::Flush()",495,495
